applicant_id,ability,portfolio_score,interview_score,admitted,data_source
356,-0.8795096286589426,-0.7743519008881833,-0.5430510034390386,False,applicant_pool
357,2.2816328772760617,1.0260719701535328,2.68484149870656,True,admitted_students_file
358,0.2975110711855549,-0.6213766080475112,0.4717697978347645,False,applicant_pool
359,0.8867590544047386,-0.6255046518957602,0.37973772094925423,False,applicant_pool
360,-0.4890774681189237,1.2131232504654668,0.9165872287275502,False,applicant_pool
361,-0.18595667718604886,0.9938846034779243,2.0546712432945444,True,admitted_students_file
362,-0.713553981370355,0.20866589896398288,-0.5392423741782472,False,applicant_pool
363,-2.651708334919202,0.7611505498063198,-1.960846610946063,False,applicant_pool
364,-1.3780092768478662,-0.28855278025639997,-2.1571072553727957,False,applicant_pool
365,-1.8106186799803947,-0.008367627718889919,0.04663065115808629,False,applicant_pool
366,-2.2497837779516074,-0.6616243924638191,-0.6542642296809673,False,applicant_pool
367,-1.1953589742981028,0.9040649493002597,-0.8365609356025593,False,applicant_pool
368,1.3249556793816308,-0.6934133311673524,-0.09862204253570855,False,applicant_pool
369,-0.04443616770435442,1.4851563449378529,0.7096743889299537,False,applicant_pool
370,1.290563762321174,-0.31583416831982436,1.4905540466030658,True,admitted_students_file
371,0.4109825769008753,0.020508564016334337,-0.6206422973400307,False,applicant_pool
372,0.7825588257151592,0.7587280206543343,-0.37479721728204174,False,applicant_pool
373,-0.9008969953045751,0.023864421189582014,0.947188960418767,False,applicant_pool
374,0.5239509541926708,-0.2979083142853102,0.36558901678383715,False,applicant_pool
375,0.7287142340743459,-0.03002344780847147,0.7722383252158109,False,applicant_pool
376,-0.5766472922336929,0.8938183535575839,0.06258698622053396,False,applicant_pool
377,0.5595403706161663,-0.6628522221367055,0.25889674311426614,False,applicant_pool
378,0.5661877585748329,-0.12623700727326478,-0.7739761299926708,False,applicant_pool
379,-0.5495526211300829,0.010286727337475357,-0.9391672277673557,False,applicant_pool
380,-1.122768432270995,0.8645851955276563,-0.09420858471734639,False,applicant_pool
381,-1.1841283318982723,-0.09984537387143656,-2.42420653378048,False,applicant_pool
382,0.08650554192146179,1.808299094493722,1.0198606839999091,True,admitted_students_file
383,0.3270098687893148,-0.1565385777150951,-0.1441087200358422,False,applicant_pool
384,-0.7925258304579145,-0.23768363840527992,-0.8815193171263294,False,applicant_pool
385,0.02658534132609864,-0.17103212161773174,-0.47964767266424835,False,applicant_pool
386,0.5705370361384854,-1.3166414286580101,-1.182092203249839,False,applicant_pool
387,0.6181907146653008,-1.036726846758685,-1.5474707810503436,False,applicant_pool
388,1.5518801201224885,-0.5306668897390933,0.7651115327663953,False,applicant_pool
389,1.2769808321980434,1.1358298488501297,1.3582401519239422,True,admitted_students_file
390,-1.001291432756544,-0.03312605936201012,-1.6350684524751347,False,applicant_pool
391,1.6835862095380225,-0.48464418961570654,0.8230857019331449,False,applicant_pool
392,-0.5309765045557148,1.2265347456065954,0.24564772013217814,False,applicant_pool
393,1.0448728124544275,1.5511771328922608,1.364715698311867,True,admitted_students_file
394,0.06798662605108885,1.2553824609077604,-0.6496365142419632,False,applicant_pool
395,-0.4121493784569676,-0.8530899972351577,-0.3444683355843564,False,applicant_pool
396,-1.8076968597749328,-0.49524862019365573,-2.3600502900559737,False,applicant_pool
397,-0.1715645102163482,1.813736070314719,1.1117006924528101,True,admitted_students_file
398,-1.559383235305609,0.24113969200002205,-1.4226462135515168,False,applicant_pool
399,0.9672992358427723,-0.26762706489607857,0.18267834883176132,False,applicant_pool
400,1.516792657139248,0.7183479613308372,2.259446146230493,True,admitted_students_file
401,-0.7969109892966902,1.0072990673581124,0.508884991302286,False,applicant_pool
402,0.30197074251927114,-0.5714495709282644,0.6158667239367834,False,applicant_pool
403,-0.7253915220079754,0.21943995861993149,-0.09759866996712727,False,applicant_pool
404,-0.6284847301367896,0.9265600692170585,0.47104947944072106,False,applicant_pool
405,0.7744947038653713,-1.1602871459598532,-1.4975623875197375,False,applicant_pool
406,-0.03853826184341251,0.012345457426139817,-0.23929281857781515,False,applicant_pool
407,1.7396480419310116,-1.1143896530507154,0.24898170047816673,False,applicant_pool
408,-0.482232478702921,-0.9835804969268109,-0.09621305991294304,False,applicant_pool
409,0.9993363324744892,-0.5631000774803041,-0.0708069637886295,False,applicant_pool
410,0.09741341295778198,0.47711953787947037,0.5588480743834998,False,applicant_pool
411,0.7957780097442332,-0.32202262863813463,0.4659711378782907,False,applicant_pool
412,-0.4471576573299467,-0.6484181249684061,0.09824835370257978,False,applicant_pool
413,-0.04955883755158271,0.051554563324959245,-0.0923236358615987,False,applicant_pool
414,-0.11549887929893475,-1.1469627282664296,-0.2411491808322842,False,applicant_pool
415,-0.8360571148457872,0.4288032178339101,-1.4581206269539873,False,applicant_pool
416,0.6620815345817527,1.13138676195831,0.035940789690281694,False,applicant_pool
417,0.6502490055783642,-0.07920404098801156,-1.2271618142534395,False,applicant_pool
418,0.5935546949055667,-0.2026489933002083,0.8042781886368162,False,applicant_pool
419,1.5369656539176446,0.3734403532155694,1.7133307610887043,True,admitted_students_file
420,1.4493448012363035,-2.028469418831545,0.2513483002925907,False,applicant_pool
421,-0.37494468984913537,0.5368174565978674,-0.36893598660765925,False,applicant_pool
422,0.37305231843417824,3.1018858037448633,1.864226419142111,True,admitted_students_file
423,-0.6236006892582127,-0.12267622111472039,-0.569813341606024,False,applicant_pool
424,0.023355316114555456,-0.11912503371633071,0.9483391956222054,False,applicant_pool
425,-0.5997494491188647,0.7436070000996834,1.2791870974729678,True,admitted_students_file
426,1.620070309136051,1.645332668197962,2.6781778781560623,True,admitted_students_file
427,0.3636981503429628,0.974967844434135,1.1018467039675643,True,admitted_students_file
428,-0.21802912810442213,-2.1556068785835505,-0.6080955159570943,False,applicant_pool
429,1.193618571856377,0.5633988376627469,0.9629715961827396,True,admitted_students_file
430,-2.1706154097954116,2.5719301452416747,-0.012804493297535358,False,applicant_pool
431,-2.0141025948652898,0.6224410467594651,-0.9948954906984537,False,applicant_pool
432,0.7958386552197739,-1.1546019132717495,-0.9182961763274885,False,applicant_pool
433,0.06046844811736806,0.281829624418614,0.09998719208825942,False,applicant_pool
434,0.25044630026076065,-1.280687251341067,-1.4518422488509573,False,applicant_pool
435,-1.3263961033185487,1.2328036892688596,0.656670404097407,False,applicant_pool
436,-0.023233710850366202,-0.9558825880279255,-0.2558444205477771,False,applicant_pool
437,2.003509410401342,0.07424363469202304,2.351233157594165,True,admitted_students_file
438,0.8241996197958629,-0.8577800019918477,-1.1623252104673227,False,applicant_pool
439,0.1697065451428121,-0.546448057547991,1.0863058797820848,True,admitted_students_file
440,-0.43905391010493766,1.486150645860495,-0.4201199114142957,False,applicant_pool
441,-0.39457285186939384,0.1034571648936973,-1.0280408490924469,False,applicant_pool
442,-2.1291978892000176,-0.5592024737257201,-2.1820353187058927,False,applicant_pool
443,0.2576404209211606,-1.1452279708867228,0.33847257690128985,False,applicant_pool
444,0.8454831084818539,-1.8717014863994363,-0.5091404975864271,False,applicant_pool
445,-1.5756193271706151,-1.2512806335226867,-2.0081654498157464,False,applicant_pool
446,-0.661416892306816,0.11195924144437792,-0.911986677312197,False,applicant_pool
447,-1.157464632233422,0.9802337687226637,-1.0783546667444828,False,applicant_pool
448,-0.9653511948087635,-0.5603514924222011,-0.1988676201150198,False,applicant_pool
449,0.05348162682190022,1.5705436007190146,1.6146638806356424,True,admitted_students_file
450,-2.0844021549884744,-0.7175004222282269,-0.874521411226211,False,applicant_pool
451,0.614270438357064,-0.2380117228798793,0.522340853946957,False,applicant_pool
452,0.7538550699336822,-1.079576720337252,-2.0611907937511944,False,applicant_pool
453,-0.2511025880369125,0.9907617345678559,-0.39042960763190315,False,applicant_pool
454,-2.4807085099845416,2.097510614044568,0.07633128173171327,False,applicant_pool
455,-0.9964186260023896,-1.7618169609361978,-2.051655049175296,False,applicant_pool
456,1.2329019341026966,-0.3461620686346983,0.18519153570451025,False,applicant_pool
457,-2.7779942807285725,1.264779847050035,-1.755848117313719,False,applicant_pool
458,-0.34752341219351923,-1.4469455214256013,-0.5030921096622503,False,applicant_pool
459,-1.180000778467259,0.5666839069710864,-0.07932112028249677,False,applicant_pool
460,0.8045703015848366,1.2214722002075706,1.6677614822007507,True,admitted_students_file
461,-0.6751139521434614,0.07822881435683716,-0.8314969137108458,False,applicant_pool
462,0.40395402073561154,0.5502630709401326,0.7436425408191004,False,applicant_pool
463,0.5654604191690931,1.7609023861276074,0.5757003751053188,False,applicant_pool
464,1.83622583973002,1.9484265541011465,2.369144469397923,True,admitted_students_file
465,-0.20294194367537022,-0.06196721303448301,-1.9417416568765806,False,applicant_pool
466,0.37604436962261134,-0.5323778492992332,-1.1992980591839928,False,applicant_pool
467,-1.485055479127436,-0.9199801110736965,-1.788891424607144,False,applicant_pool
468,1.190413563293744,0.9769641504287125,3.071378216312049,True,admitted_students_file
469,-0.7605088480713647,-1.3717755577909683,-2.6465050152079215,False,applicant_pool
470,-0.5607541640877456,-0.25257403799120237,-1.39916974612922,False,applicant_pool
471,-0.022247794849210738,0.10268977095446595,0.20402964215338293,False,applicant_pool
472,-1.5628843453398495,-0.5030025127187545,-0.1042304235278706,False,applicant_pool
473,0.228770028928938,0.2798202650191239,0.47210443895789156,False,applicant_pool
474,0.9674662729250108,2.564513318292758,2.7872860309044594,True,admitted_students_file
475,0.2929338234972916,-0.12159859034654243,-0.12495472392554709,False,applicant_pool
476,-1.588897564178725,-0.43540562742738964,-1.6732321868015383,False,applicant_pool
477,-0.12380929432965958,1.0153318243818528,0.6370186909813551,False,applicant_pool
478,0.7420289029794906,0.23958364414552194,0.1772455821929852,False,applicant_pool
479,-1.8779887659659078,1.4393357712113763,0.2218640905119761,False,applicant_pool
480,-1.074766013817714,0.1646876198197184,-1.7159412853606058,False,applicant_pool
481,0.87654360408152,-0.2484232079710333,1.0312691802686,True,admitted_students_file
482,0.27009543419728654,-1.7837248880945553,-0.9563400364212983,False,applicant_pool
483,0.41197158212675383,-1.61973469381174,-0.9353506306158454,False,applicant_pool
484,1.8594948076233115,-1.8356986904271027,-1.1346217159529595,False,applicant_pool
485,0.4685527785062026,0.37933916628423964,-0.13472230628472126,False,applicant_pool
486,0.6578880104331793,-1.3622494798674596,0.38122107606094274,False,applicant_pool
487,2.710745527218326,1.255577365919383,2.4320905819161553,True,admitted_students_file
488,-0.2138045580904907,0.030246564855953728,0.07556623050852576,False,applicant_pool
489,-0.7978827636184951,-0.24418691910166884,-1.2930177030888492,False,applicant_pool
490,0.4277963982471327,-0.8438550752043381,-0.2907763853799991,False,applicant_pool
491,0.4389910293888949,0.6222587482702062,-0.2706940782055698,False,applicant_pool
492,-0.5267153919462082,-0.8044978195424114,-0.7953710094660819,False,applicant_pool
493,-1.0323970195548475,-0.9853780040698807,-1.0521051372669303,False,applicant_pool
494,2.309844422090078,1.1883499206053487,2.49825663178154,True,admitted_students_file
495,0.3268434703880229,0.3546211607750226,-0.18955737108713355,False,applicant_pool
496,-0.7322853814020757,-0.23492942824827223,-0.8681253151430772,False,applicant_pool
497,0.9159303022795986,0.6414329847337166,1.3883220387457968,True,admitted_students_file
498,-0.1091451515613345,0.008931873110698613,-0.21314494768758224,False,applicant_pool
499,-0.25288144631783127,0.38301315045168366,-0.11652815995107299,False,applicant_pool
500,0.5622728719144933,-0.816847902375455,1.1669535562382642,True,admitted_students_file
501,-1.29188226823169,2.0703986089106223,-0.15965676176498111,False,applicant_pool
502,0.3526272039171724,-0.579619967676225,0.6087476312189035,False,applicant_pool
503,1.9129548077317522,1.5560163269499772,1.4465547730896728,True,admitted_students_file
504,0.46617766219731077,-0.18886884930447648,0.6385974884203324,False,applicant_pool
505,-0.3762121037834645,0.8070971156549623,0.7757820484032549,False,applicant_pool
506,-0.507105280428242,0.7342234990261364,-0.20962876645130063,False,applicant_pool
507,-0.41033997334510935,1.1468517551500457,-0.3735011388302657,False,applicant_pool
508,-0.25396267804778105,-0.8406237071641448,-2.0907843930501437,False,applicant_pool
509,-0.377806532758272,1.075635401278862,0.02300930829064851,False,applicant_pool
510,0.9163114410745667,1.8464398509114404,2.1641413933575313,True,admitted_students_file
511,-1.7332091032089831,-0.2586929792418571,-2.049076063562751,False,applicant_pool
512,0.862000050412134,0.034706067142122404,0.6507229830568763,False,applicant_pool
513,-0.3796865251425611,-0.5234466424801542,-1.6205374174923568,False,applicant_pool
514,0.37694778569537224,-0.34643625218509994,-0.1438892376910978,False,applicant_pool
515,-1.1269879102008638,1.7114227989324904,-0.42304805526355416,False,applicant_pool
516,1.328631066849436,-1.0042345261302041,0.1562714001414019,False,applicant_pool
517,1.245634960171873,-0.942118821850772,-0.15347013881655674,False,applicant_pool
518,0.9595905257500736,1.610900936414377,0.8375631550405731,False,applicant_pool
519,-1.5147547757935393,0.6245484258883623,-1.0398455619606235,False,applicant_pool
520,0.8291210710660528,2.1203702490425242,1.2632595545011802,True,admitted_students_file
521,0.4048550876357089,-0.45043863782585325,-0.9493765977897828,False,applicant_pool
522,-1.6052712471325676,0.12628113723756937,-0.20342149372915663,False,applicant_pool
523,-0.02429738377081549,-0.6606769437718044,-0.6973557180183503,False,applicant_pool
524,0.3645344890332625,0.14330116864769596,-1.2114646368589426,False,applicant_pool
525,0.5560752738231508,-1.7740966972843037,-1.2280104905660294,False,applicant_pool
526,0.17726136694885572,0.6849545566550082,1.2007385500152967,True,admitted_students_file
527,0.2912314168473797,0.3234740834923381,-0.13339246805934685,False,applicant_pool
528,1.4736113922530956,-0.057554662465918886,1.9688575890552051,True,admitted_students_file
529,1.2260339099106798,-0.39036432459966475,-0.05647820802095249,False,applicant_pool
